"","lag_fechamento_ABEV3","lag_abertura_ABEV3","lag_volume_ABEV3","lag_retorno_ABEV3","lag_value_ABEV3","lag_diff","lag_fechamento_B3SA3","lag_abertura_B3SA3","lag_volume_B3SA3","lag_retorno_B3SA3","lag_value_B3SA3","lag_diff.1","lag_fechamento_BBDC4","lag_abertura_BBDC4","lag_volume_BBDC4","lag_retorno_BBDC4","lag_value_BBDC4","lag_diff.2","lag_fechamento_BBAS3","lag_abertura_BBAS3","lag_volume_BBAS3","lag_retorno_BBAS3","lag_value_BBAS3","lag_diff.3","lag_fechamento_ITSA4","lag_abertura_ITSA4","lag_volume_ITSA4","lag_retorno_ITSA4","lag_value_ITSA4","lag_diff.4","lag_fechamento_ITUB4","lag_abertura_ITUB4","lag_volume_ITUB4","lag_retorno_ITUB4","lag_value_ITUB4","lag_diff.5","lag_fechamento_PETR3","lag_abertura_PETR3","lag_volume_PETR3","lag_retorno_PETR3","lag_value_PETR3","lag_diff.6","lag_fechamento_PETR4","lag_abertura_PETR4","lag_volume_PETR4","lag_retorno_PETR4","lag_value_PETR4","lag_diff.7","lag_fechamento_VALE3","lag_abertura_VALE3","lag_volume_VALE3","lag_retorno_VALE3","lag_value_VALE3","lag_diff.8","lag_fechamento_IBOV","lag_abertura_IBOV","lag_volume_IBOV","lag_retorno_IBOV","lag_value_IBOV","lag_diff.9","y","xgb_abev3_pred","knn_b3sa3_pred","knn_bbas3_pred","bag_bbdc4_pred","ada_itsa4_pred","knn_itub4_pred","logit_petr3_pred","svmRad_petr4_pred","svmRad_vale3_pred"
"450",19.79408893,19.74285717,9.93924072224195,0.005899722116,68,0.0512317600000003,14.56750405,14.62418695,11.6050943524416,-0.003883500017,0,-0.0566829000000002,18.38783569,18.46168241,12.465991615007,-0.0009263548602,46,-0.0738467200000024,28.55401625,28.22152418,12.4665081280161,0.01206972409,40,0.332492070000001,5.888833746,5.901663449,11.6342577501378,-0.002176279414,65,-0.0128297029999995,17.15696317,17.32765349,12.6984980182106,-0.004812039359,32,-0.170690319999999,22.55861872,22.61151115,11.6083174596094,-0.001756955073,24,-0.05289243,22.70450257,22.8538743,13.2578588399801,-0.004922077224,53,-0.149371730000002,39.85179917,39.85179917,12.0491205453867,0,65,0,11.2473375255115,11.2575445631962,15.7192507806377,-0.01020703767,31,-0.0102070376847667,"0","0","0","1","0","0","0","0","0","0"
"451",19.91285346,19.69861156,10.5256488053628,0.005982071649,70,0.214241900000001,14.22740668,14.60151379,11.7591994336733,-0.02362314577,0,-0.374107110000001,18.26854481,18.3935162,12.3165490526708,-0.006508623628,48,-0.124971389999999,28.88650832,28.56409177,12.595303352644,0.01157704562,38,0.32241655,5.86317434,5.895248598,11.1851433595434,-0.004366819166,68,-0.0320742580000006,17.06903179,17.19834264,12.4137613840895,-0.005138291498,68,-0.12931085,22.87597327,22.49250319,13.0824055926805,0.01396995942,25,0.383470079999999,23.01569367,22.69205493,13.5672273879173,0.01361306076,30,0.32363874,39.87453914,39.69261938,13.5308917888044,0.0005704506716,72,0.181919760000007,11.2340750478544,11.2470823769268,15.7833033824002,-0.0132624776,32,-0.0130073290723978,"1","0","0","0","0","1","1","0","0","1"
"452",19.94079806,19.93614063,10.9248767657401,0.001402360914,84,0.00465742999999819,14.54483089,14.28408958,11.9488163133364,0.02206551306,0,0.26074131,18.25718378,18.25150326,12.5142409351068,-0.000622084038,0,0.00568051999999852,28.77567763,29.05779212,11.8054980593014,-0.003844142419,27,-0.282114489999998,5.952982262,5.876004043,11.7570082522981,0.01520116132,69,0.0769782189999999,17.27075671,17.14144587,12.5159882118559,0.01174889248,0,0.129310840000002,25.12390127,23.93382174,13.4423548347066,0.09373247767,48,1.19007953,24.75836382,24.17332456,14.504744592144,0.07298704745,89,0.585039259999999,40.1474188,39.9086491,12.6890881272568,0.006820145789,76,0.238769699999999,11.2509027861457,11.234111978893,15.9993408307723,0.01682773832,31,0.0167908072527077,"0","0","0","1","1","1","1","0","0","0"
"453",19.77080176,19.93148319,10.2244835040178,-0.008561595764,69,-0.16068143,14.65819668,14.59017721,11.6498573194654,0.007764014137,0,0.0680194699999994,18.4560019,18.37647465,12.8658284890604,0.01083098941,0,0.0795272500000017,28.86635729,28.8159797,12.2365194029374,0.003146305676,26,0.0503775900000001,6.177502067,6.094108997,12.6614035296061,0.03702167902,67,0.0833930699999996,17.90179365,17.83972444,13.7500404029906,0.03588620369,32,0.0620692099999971,24.9520009,25.04456264,12.6690327774854,-0.00686561978,35,-0.0925617399999972,24.52185859,24.53430623,13.7176860198086,-0.009598457117,62,-0.0124476399999978,39.95412904,40.47714838,11.8103524016238,-0.004826127194,73,-0.523019340000005,11.2411409147421,11.2509391009294,15.8817858031124,-0.009761871508,40,-0.00979818618722916,"0","0","0","0","1","0","0","0","0","1"
"454",19.59149061,19.67532439,10.2465097200211,-0.009110871728,81,-0.0838337799999991,14.53349432,14.68086984,11.3874189297305,-0.00854374127,0,-0.147375519999999,18.38215517,18.50144604,12.221960758357,-0.004009257509,0,-0.11929087,29.48096385,28.91673487,12.3044825616387,0.02106795243,35,0.564228979999999,6.164672364,6.171087215,11.9377748122089,-0.002079002836,72,-0.00641485099999972,17.83972444,17.8035174,12.9554749153886,-0.003473230669,0,0.0362070400000007,25.07100885,24.99167022,13.4365797800771,0.00475813743,71,0.0793386299999987,24.83304969,24.68367796,14.1987614131434,0.0126105076,45,0.149371729999999,39.81768922,40.18152875,11.9788269418822,-0.003420755902,79,-0.36383953,11.2344073781116,11.2411775857555,16.0203154431449,-0.006733536618,30,-0.0067702076438696,"0","0","0","0","0","0","1","0","0","1"
"455",19.32299676,19.44803472,11.4371453262942,-0.01379939091,74,-0.12503796,14.23694866,14.42857822,11.7855370458893,-0.02061533454,0,-0.191629560000001,18.2327841,18.32880558,12.798495767656,-0.008159068218,0,-0.096021480000001,29.80477688,29.04337754,12.5026525149176,0.01092391699,41,0.761399339999997,6.155246845,6.11697588,12.131101223788,-0.00153012707,75,0.0382709649999997,17.79518859,17.64089504,13.2161651474031,-0.002499564354,32,0.154293549999998,25.69150733,25.04724742,12.786747973597,0.02444833036,37,0.644259909999999,25.28640402,24.70468058,13.9752950522995,0.01809144604,53,0.581723439999998,40.41731932,39.72768114,12.519137336366,0.01494712285,87,0.689638179999996,11.2302729742735,11.2287604773848,16.1491829931251,-0.004134403852,62,0.00151249688871147,"0","0","0","1","0","0","0","0","0","0"
"456",19.54297095,19.33225883,10.3653329940804,0.01131975149,50,0.21071212,14.04531911,14.30458262,12.0791138914309,-0.01355142304,0,-0.25926351,18.22713578,18.2327841,12.5946458859681,-0.0003098373262,0,-0.00564831999999882,29.75468482,29.90496101,12.2835057974267,-0.001682086183,58,-0.15027619,6.091461903,6.180760821,11.8634837401736,-0.01041676086,77,-0.0892989179999999,17.6228194,17.77717987,13.0123810866681,-0.009733497317,35,-0.15436047,25.03409926,25.37595145,12.7425864836715,-0.02592161726,26,-0.341852189999997,24.58090963,24.90271409,14.0005002188674,-0.0282967502,69,-0.321804459999999,41.71745686,40.49645812,12.6300781467435,0.0316612819,81,1.22099874,11.2257841472176,11.230254542905,16.0959436981568,-0.004488827043,33,-0.00447039568742369,"1","0","0","1","1","1","0","0","1","1"
"457",19.33457435,19.49897611,10.2035180681688,-0.01072076971,65,-0.164401760000001,13.97768515,14.07913609,11.511274102221,-0.00482704072,0,-0.101450940000001,18.65142737,18.21057546,12.8263507016322,0.02301121736,0,0.440851909999999,29.94503466,29.6545007,11.7951979318545,0.006376930469,39,0.290533960000001,6.104218892,6.091461903,11.6224791768797,0.002092050976,85,0.0127569889999997,17.75659847,17.59709266,12.6645444127113,0.007562572402,32,0.159505809999999,25.63891468,25.27076616,12.1969057577054,0.02387243624,35,0.368148519999998,25.02648503,24.74181186,13.2559917653247,0.01796455497,20,0.284673170000001,42.84801125,41.59309588,12.5047243311705,0.02673956105,75,1.25491537,11.233585088562,11.225802661032,15.8747896976368,0.007800941358,60,0.00778242752998892,"0","0","1","0","0","1","0","0","0","1"
"458",19.07986738,19.38320022,9.93071353878972,-0.01326119497,78,-0.303332839999999,13.52679208,14.1242254,11.9828853432589,-0.03278982287,0,-0.59743332,18.40274168,18.61751569,12.3336387813358,-0.01342302031,91,-0.214774010000003,29.51424292,29.79475847,11.9823289141439,-0.01449056526,53,-0.280515550000001,6.059569433,6.097840397,11.9787076966417,-0.007341406862,89,-0.0382709639999996,17.46331359,17.73087173,13.0199961551484,-0.01665487732,42,-0.267558140000002,25.50743307,25.57317387,12.1780691831203,-0.00514139951,0,-0.0657408000000004,25.06361632,25.1131247,13.6293737322792,0.001482579983,48,-0.0495083799999989,42.76887244,43.01759441,12.3897016805352,-0.001848673442,68,-0.248721969999998,11.222408898199,11.2335667181399,16.0068226911989,-0.0111761903,60,-0.0111578199409337,"0","0","0","0","0","1","1","0","0","0"
"459",19.40403988,19.11228463,10.8025710860726,0.01684757057,76,0.291755249999998,13.67333233,13.52679208,11.8657349476304,0.0107750732,0,0.146540249999999,18.19927156,18.43100142,12.8077868701297,-0.01111808859,0,-0.231729860000002,28.78289882,29.28381944,12.1284894108718,-0.02509153804,26,-0.500920619999999,5.995784491,6.04043395,11.8880275808961,-0.01058210933,84,-0.0446494589999995,17.25235429,17.4324415,12.988326714295,-0.01215369933,31,-0.18008721,25.77039629,25.62576652,12.3590211744921,0.01025650015,0,0.144629770000002,25.26164983,25.1131247,13.3236702341094,0.007870183244,38,0.148525129999999,43.49242725,43.18717756,12.6989379439192,0.01677627811,65,0.305249689999997,11.2140704643697,11.2225575004709,16.0955935674064,-0.008338433802,30,-0.00848703610122215,"0","0","0","1","0","0","0","0","0","0"
"460",19.67263996,19.40867092,10.3777944096017,0.01374755002,61,0.263969040000003,13.33516253,13.60569837,12.8499928165176,-0.02504304497,0,-0.270535840000001,18.04101702,18.0975365,13.2470399314049,-0.008733679952,45,-0.0565194799999986,28.64264104,28.70275152,12.323202134338,-0.004884866637,80,-0.0601104799999987,5.906485573,5.976649009,12.2771832729881,-0.01500564063,81,-0.0701634359999996,16.99508686,17.17002872,13.1194330882977,-0.01502432104,64,-0.174941860000001,25.17872903,25.48113674,12.1594735791518,-0.02322685062,48,-0.302407710000001,24.75418896,25.08837051,13.2770567670808,-0.02029270324,45,-0.33418155,42.09053981,43.66201041,12.7909383820046,-0.03276382887,66,-1.5714706,11.20193356978,11.2141828513605,16.2177969936612,-0.01213689467,30,-0.0122492815804609,"0","0","0","0","0","0","1","0","0","0"
"461",20.14500561,19.64022271,13.6696983495864,0.02372756118,57,0.504782899999999,13.30134555,13.3238902,12.2761256215743,-0.002539146504,0,-0.0225446499999986,17.39669499,17.9901495,13.4217729135442,-0.0363676442,49,-0.593454510000001,27.89126011,28.50238327,12.4625310431088,-0.02658317088,87,-0.611123159999998,5.766158702,5.900107079,12.2422647385786,-0.02404487424,74,-0.133948376999999,16.54744152,16.96936011,12.9994904099952,-0.02669279512,34,-0.421918590000001,24.65280258,25.0866919,12.4511616247419,-0.02110896317,26,-0.433889320000002,24.30861356,24.69230348,13.5591565953922,-0.01816397062,30,-0.383689919999998,41.5478737,41.71745686,12.588603427689,-0.01297666224,63,-0.169583160000002,11.1925610015022,11.2018956471985,16.2998527985033,-0.009372568319,33,-0.00933464569631859,"1","0","1","1","0","1","0","0","0","0"
"462",20.14500561,20.02922971,12.1051356649321,0,76,0.115775899999999,13.21116693,13.30134555,12.0259047679034,-0.006802747333,0,-0.0901786200000014,17.37973914,17.52103784,12.3903215105386,-0.0009751341543,45,-0.1412987,28.14172042,27.90127853,11.9357195552002,0.008939805652,40,0.24044189,5.791672679,5.766158702,11.6355500945061,0.004415018199,76,0.0255139770000001,16.6194764,16.58860431,12.2716684200783,0.004343785904,0,0.030872089999999,25.37595145,24.65280258,12.2538909089856,0.02891134347,24,0.723148869999999,24.86558281,24.33336774,13.3185746900369,0.02265387588,28,0.532215069999999,41.77398458,41.5478737,12.3233622261243,0.005427421752,66,0.22611088,11.1997126753065,11.1925227216733,15.6340656301995,0.007151673928,30,0.00718995363320118,"0","0","1","1","0","1","1","0","0","0"
"463",19.75136756,20.02922971,12.515683759327,-0.01973366418,66,-0.277862150000001,13.06124312,13.26621467,12.1032256350366,-0.01141314726,0,-0.20497155,17.23844045,17.40234694,12.5628900793167,-0.008163310626,46,-0.163906490000002,26.64897698,28.00146265,13.3200578300647,-0.05450242532,90,-1.35248567,5.791672679,5.785294185,12.1546688187184,0,69,0.00637849400000068,16.59374966,16.55258687,13.0985275476707,-0.001549186947,43,0.0411627900000013,24.46872832,25.52058123,12.1851962419425,-0.03640602526,48,-1.05185291,24.1972197,24.82845152,13.4095763398412,-0.0272468924,39,-0.63123182,40.46254149,41.8305123,13.1286217528548,-0.03189712263,65,-1.36797081,11.1840267551369,11.1997316782826,16.0599211563772,-0.01568592017,0,-0.0157049231456234,"1","0","1","1","1","1","0","1","1","0"
"464",19.7166348,19.78610033,11.9143156150364,-0.001760047375,67,-0.0694655299999987,13.47118623,13.0384685,11.9893832214558,0.03090374682,0,0.43271773,17.47017031,17.15366124,12.8833597168462,0.01335307252,46,0.316509069999999,26.47866397,26.6690138,13.3301642291429,-0.006411487181,81,-0.190349829999999,5.887350091,5.753401714,11.9854696143601,0.0163848559,65,0.133948377,16.92819732,16.54229617,13.0927203316144,0.0199546145,0,0.385901149999999,25.09984006,24.49502464,12.346595168156,0.02546556708,24,0.604815419999998,24.67992639,24.1972197,13.6556211095255,0.01975247812,35,0.482706689999997,40.16859735,39.90856984,12.9965711032555,-0.007291114733,64,0.26002751,11.1922164312426,11.1840267551369,16.0927837916743,0.008189676078,0,0.00818967610563703,"1","0","0","0","1","1","1","0","0","0"
"465",20.22604873,19.97134176,12.7338261803168,0.02550862948,65,0.254706969999997,13.66477048,13.55089739,12.2529371472775,0.01426797184,0,0.11387309,17.79798327,17.54929758,12.4450619865658,0.01859027897,50,0.248685689999999,26.92949252,26.7491611,12.5051470779182,0.01688278704,48,0.180331420000002,6.021298468,5.900107079,11.8432933938719,0.02249693165,72,0.121191389000001,17.28837174,16.98994151,12.9590959325447,0.02105340919,34,0.298430229999997,25.77039629,25.12613639,12.1609026705611,0.02636492849,26,0.644259900000002,25.31115821,24.75418896,13.4451466316877,0.02525511794,34,0.556969249999998,40.56429139,40.55298584,12.2776860803397,0.009802627151,63,0.011305550000003,11.2153247352677,11.19225472266,16.0301513662183,0.02310830393,0,0.0230700126076382,"1","0","1","1","1","1","0","0","0","0"
"466",20.43444534,20.06396248,12.4828176254396,0.0102506592,67,0.370482859999999,13.60783394,13.74448164,11.9957342570468,-0.004175371435,0,-0.136647699999999,17.89971833,17.77537548,12.5539262960131,0.005699825471,0,0.124342849999998,27.05973189,27.04971347,12.3204142105584,0.004824652143,62,0.010018419999998,6.110597386,6.021298468,11.7568828967976,0.01472161182,74,0.0892989179999999,17.52505778,17.37584266,13.0421398200451,0.01359760829,0,0.149215120000001,26.74336024,25.82298894,12.8417337115033,0.03705982439,94,0.920371300000003,26.53649056,25.37304368,14.085504106827,0.04727545374,41,1.16344688,40.98259651,40.86954107,12.1019280569999,0.01025934411,67,0.113055440000004,11.2312125209711,11.2153247352677,16.0023022346959,0.0158877857,30,0.0158877857034128,"0","0","0","1","0","0","1","0","0","0"
"467",20.11027284,20.37655739,12.3948027900553,-0.01599120313,69,-0.266284549999998,13.41424969,13.55089739,12.197147938545,-0.01432810012,0,-0.136647699999999,17.31191577,17.82059106,12.7199585817594,-0.03338993972,45,-0.508675290000003,26.14805636,26.69906904,12.4515919813185,-0.03427185347,35,-0.551012679999999,5.951135032,6.085083409,12.173647589505,-0.02644257713,70,-0.133948377,17.05683104,17.45816824,12.8114645361022,-0.02708095863,0,-0.4013372,26.3489154,26.67761943,12.7834553767169,-0.01485911439,24,-0.328704030000001,26.12804644,26.36321124,14.0307275771625,-0.01551147435,55,-0.2351648,40.24773616,40.76779118,12.1830905691382,-0.01809374344,64,-0.520055020000001,11.2074548938228,11.2311388628319,16.0086798124719,-0.02375762714,60,-0.0236839690091095,"0","0","1","0","0","0","1","0","0","0"
"468",19.99449694,19.97134176,12.1045381347059,-0.005773688081,78,0.0231551799999998,13.36870045,13.24344006,11.93455915424,-0.003401363829,0,0.125260390000001,17.23844045,17.21018071,12.4539829530275,-0.004253237234,0,0.0282597399999993,25.6170805,26.04787223,12.6589173996851,-0.02051552502,52,-0.430791729999999,5.880971597,5.880971597,12.0872046465138,-0.01185997728,68,0,16.88188919,16.85616244,12.9363759093612,-0.01030936961,32,0.0257267500000005,26.30947091,25.37595145,12.9162662074475,-0.001498127616,24,0.933519460000003,25.86812746,25.37304368,13.8466137980155,-0.009997702888,51,0.495083780000002,39.59201462,39.60332016,11.9737117446664,-0.016426311,68,-0.0113055400000022,11.2009471144238,11.2073417481048,15.9697852998278,-0.006507779304,30,-0.00639463368097282,"1","0","1","0","0","0","0","0","0","0"
"469",20.21447114,19.97134176,11.902396683324,0.01094165825,54,0.243129379999999,13.66477048,13.23205275,11.9338110638043,0.02190483538,0,0.43271773,17.1254015,17.06888202,13.1361400418637,-0.006578971111,47,0.0565194799999986,24.75989081,24.71971249,13.3484450083325,-0.03403429828,55,0.0401783200000025,5.798051173,5.849079126,12.036617954443,-0.01420012938,65,-0.0510279530000002,16.6297671,16.75840082,13.3435754646421,-0.01504711333,33,-0.12863372,26.05965585,25.95447055,12.1478501363298,-0.009540619689,0,0.105185299999999,25.58345429,25.68247104,13.4422502628846,-0.01106578528,64,-0.0990167500000005,39.94248647,39.26415384,11.9487063702803,0.008813134493,59,0.67833263,11.2030705795581,11.2008901739374,15.9210563982635,0.00212346508,31,0.00218040562069532,"0","0","0","0","0","1","0","0","0","0"
"470",20.13342802,20.24920391,11.8939612591552,-0.004017222046,58,-0.115775889999998,13.52812277,13.66477048,11.9715963707983,-0.01005033587,0,-0.13664771,16.97279891,17.18192098,12.5531739076746,-0.008950830484,65,-0.209122069999999,24.10699308,24.84024745,13.107469004894,-0.02672307013,76,-0.733254370000001,5.702373761,5.817186655,12.0094979942581,-0.01663931901,66,-0.114812894000001,16.38279036,16.67607524,13.1145287668357,-0.01496287267,0,-0.293284879999998,25.57317387,26.13854481,12.2770295869684,-0.01884445884,0,-0.565370939999998,25.19976436,25.7814878,13.0939947666039,-0.01511118202,30,-0.581723440000001,39.17370949,40.11206963,12.1188248769659,-0.01943473571,66,-0.93836014,11.1928480525569,11.2032031465318,15.7850158535028,-0.01022252699,29,-0.0103550939749315,"0","0","0","0","0","1","1","0","0","1"
"471",20.37655739,19.97134176,12.4817706955793,0.01200357368,63,0.405215629999997,13.36870045,13.49396085,11.8206674845498,-0.01185449952,0,-0.1252604,16.89932359,16.85975996,12.9842110389215,-0.004338401601,0,0.03956363,24.86033661,23.97641353,13.5589756696203,0.03077165864,34,0.883923080000002,5.74702322,5.651345808,12.2359032554888,0.007799482421,62,0.0956774119999997,16.46511594,16.31590083,13.3237896055616,0.005012541781,30,0.14921511,23.9296537,25.03409926,12.7017562046861,-0.06642547599,23,-1.10444556,23.61549626,24.63041801,13.8465769610684,-0.06493152565,50,-1.01492175,37.91879412,39.00412633,12.356989530847,-0.03255896924,65,-1.08533221,11.1770921026853,11.1927523779811,16.1469813140712,-0.01575594986,0,-0.0156602752958079,"1","0","0","1","1","1","0","1","1","1"
"472",20.34182463,20.3649798,11.9025457035166,-0.001705999831,76,-0.023155169999999,13.18650351,13.44841161,12.1445322920595,-0.01372234228,0,-0.261908100000001,17.29495993,16.94453917,12.7361772300912,0.02314152855,45,0.350420760000002,25.51323434,24.86033661,13.1514813057762,0.02592368504,39,0.652897729999999,5.906485573,5.759780208,12.0322131840031,0.02736897704,59,0.146705365000001,16.90247058,16.55258687,13.270181477276,0.02621584218,31,0.34988371,23.96909819,24.16632061,12.165948324246,0.001646994603,35,-0.197222419999999,23.47934823,23.77639849,13.5527331081475,-0.005781882062,61,-0.297050259999999,38.71018219,38.3257937,12.5936351202101,0.02065579486,64,0.384388489999999,11.1851264514729,11.1771115404141,15.8756667010621,0.008034348732,30,0.00801491105882945,"0","0","1","1","1","0","0","0","0","0"
"473",20.21447114,20.42286775,11.4211061848791,-0.006280351802,60,-0.208396610000001,13.31176391,13.26621467,11.3233133968648,0.009454303335,0,0.0455492399999997,17.35147941,17.41365083,12.1158634336397,0.003262645641,0,-0.0621714200000021,25.5835464,25.79448259,12.1956939729518,0.002752114961,66,-0.210936190000002,5.868214608,5.912864067,11.5453248890169,-0.006500564597,63,-0.0446494590000004,16.74811012,16.97965081,12.6284407562466,-0.00917437628,32,-0.231540689999999,23.31169012,23.96909819,12.175953586374,-0.02781046862,71,-0.657408069999999,23.0956583,23.45459404,13.528973163452,-0.01647658854,35,-0.35893574,39.7955144,40.1799029,11.5876896503404,0.02765153133,71,-0.3843885,11.1848371748843,11.1851264514729,15.5391016371557,-0.0002892765192,46,-0.000289276588564036,"1","0","0","0","1","1","0","1","0","1"
"474",20.2210533,20.10589924,11.7840893604089,0.0003255633826,55,0.115154060000002,13.35352792,13.26291874,11.4755973597042,0.00313246466,0,0.0906091799999995,17.42693236,17.25828463,12.4788022346985,0.004339075452,0,0.16864773,25.69590298,25.4761091,12.457492623796,0.004382135968,39,0.219793880000001,5.900138788,5.84304067,11.8198732559026,0.005425441697,84,0.0570981179999999,16.86798228,16.70421546,12.8377884727033,0.007131861948,0,0.163766819999999,23.95805807,23.59188688,12.8079649125673,0.02734976475,70,0.366171189999999,23.53789993,23.25475574,13.8124940127632,0.0189672378,68,0.283144189999998,40.33517581,39.75044507,12.042853470918,0.01346973453,75,0.584730740000005,11.1916441681028,11.179451700455,15.7603811668849,0.006806993177,30,0.0121924676477594,"0","0","0","1","0","1","1","0","0","0"
"475",20.16347627,20.03680681,12.3379163648349,-0.002851441907,66,0.126669459999999,13.02506964,13.16098341,11.6845230584012,-0.02490467919,0,-0.13591377,17.05590735,17.20206872,13.1389156299118,-0.02152023053,66,-0.146161370000002,24.88666187,25.32624964,12.4155269248542,-0.03199957011,51,-0.439587769999999,5.782580826,5.84612567,11.9944685083419,-0.02012578129,75,-0.0635448439999999,16.49677915,16.61454014,13.2444447176553,-0.02225212662,0,-0.117760990000001,21.47332498,22.07489194,13.6209799733807,-0.1094932552,69,-0.60156696,21.37123132,21.98676218,14.4626368364067,-0.09656619839,87,-0.61553086,39.817914,39.70546579,12.3657906561143,-0.01290702542,72,0.112448210000004,11.1677724524826,11.1915870040292,16.0730154364074,-0.02387171568,0,-0.0238145515466268,"0","0","1","1","0","0","1","1","1","0"
"476",19.76043706,20.07135302,12.6355764939642,-0.02019105222,63,-0.310915959999999,12.58334989,12.88915587,12.0492433814972,-0.03450143172,0,-0.305805980000001,16.65689555,16.88191271,12.6756793210002,-0.0236723382,0,-0.22501716,24.36714906,24.75678367,12.1267967271319,-0.02109611704,26,-0.389634610000002,5.655491137,5.725390466,11.9500765610934,-0.02222313677,70,-0.0698993290000001,16.12813604,16.33293776,13.009234992036,-0.02259983189,32,-0.204801719999999,21.66948812,21.57794532,13.1781745507899,0.009093727449,47,0.0915427999999991,21.55589058,21.48202687,13.9069076370211,0.008603437029,76,0.0738637100000012,39.44683489,39.41310042,12.0019287031007,-0.009363098607,68,0.0337344699999989,11.1501328108017,11.1676748753035,15.9472378139201,-0.01763964157,30,-0.017542064501745,"0","0","1","0","0","0","1","0","0","0"
"477",19.11557431,19.86407571,13.2275104702891,-0.03317839871,69,-0.748501400000002,12.65130677,12.66263292,12.329059893529,0.005386009424,0,-0.0113261500000004,16.40375124,16.73565156,12.7308130087147,-0.01531423502,0,-0.331900320000003,23.88759877,24.52699915,12.156672295235,-0.01987643076,46,-0.639400380000001,5.591946293,5.68726356,11.9385134105397,-0.01129955526,70,-0.0953172669999995,15.97453474,16.27149725,12.9882946976098,-0.009569451042,33,-0.29696251,21.47332498,21.9702716,12.4043495691143,-0.009093727449,73,-0.496946619999999,21.42047379,21.863656,13.3955869273604,-0.006301940063,50,-0.44318221,39.60426239,39.78417954,11.8870925258935,0.003982935558,69,-0.179917149999994,11.1474877012835,11.1503314087417,15.9190092664791,-0.002645109576,31,-0.00284370745813334,"1","0","1","1","0","0","0","1","1","1"
"478",19.40345946,19.38042865,12.4269736842916,0.01494796142,58,0.0230308100000016,12.07367325,12.74191595,12.9518952898414,-0.04673319434,0,-0.668242699999999,16.32499523,16.47688182,12.9766830559232,-0.004812659665,0,-0.15188659,24.77676493,24.08741139,12.4299359377687,0.03654687171,42,0.689353539999999,5.57288284,5.6300732,12.2600872338364,-0.003414915087,79,-0.0571903599999999,15.92333431,16.05133539,13.2093719210566,-0.003210275639,33,-0.128001079999999,21.57794532,21.63025549,12.3870432902532,0.004860276885,100,-0.0523101699999984,21.70361798,21.56820119,13.3295206259832,0.0131317902,54,0.135416790000001,40.06530008,39.61550721,12.1624707489936,0.01157387655,62,0.449792870000003,11.1588143308036,11.147587268188,15.9976916585937,0.01132662948,0,0.0112270626156157,"1","0","0","1","0","1","0","0","0","0"
"479",19.27679,19.59922137,12.2507591631526,-0.006549591721,60,-0.32243137,12.74191595,12.23223931,12.6175628992722,0.0538697099,0,0.509676639999999,16.31374438,16.44875467,12.7381909623633,-0.000689417458,0,-0.13501029,24.80673682,24.87667124,12.5006955744113,0.001208946347,73,-0.0699344199999992,5.655491137,5.591946293,11.8416175142725,0.01471447035,84,0.0635448439999999,16.09229573,16.14349617,12.9037321303157,0.01055503162,70,-0.0512004399999988,21.12023133,21.65641057,12.4269335936868,-0.02144033121,65,-0.536179239999999,21.2111933,21.82672415,13.561608785393,-0.02294994588,34,-0.615530849999999,39.98658633,40.48135849,12.0225824060926,-0.001966568982,60,-0.494772159999997,11.1619009046478,11.1588143308036,15.8792236789852,0.003086573887,33,0.00308657384427669,"1","0","0","0","0","1","1","1","1","1"
"480",19.56467515,19.39194406,12.5726929698148,0.01482387061,51,0.172731089999999,12.44743612,12.74191595,12.3538760812983,-0.02338236021,0,-0.294479829999998,16.26874094,16.31374438,12.3785837366894,-0.002762432711,69,-0.0450034399999986,24.93661503,25.08647449,11.7845086428323,0.005221943971,80,-0.149859460000002,5.712681497,5.680909075,11.6150938913276,0.01006157174,77,0.0317724220000004,16.2305369,16.20493668,12.4990220710883,0.008553830073,32,0.0256002200000012,21.01561099,21.26408429,11.8335296095642,-0.004965869922,47,-0.248473300000001,21.23581453,21.32198885,12.6909279407743,0.001160092926,31,-0.0861743200000014,40.36891027,39.95285187,11.6723280436871,0.009515884866,62,0.416058399999997,11.1662296189391,11.1618616450468,15.5539689290414,0.00432871432,31,0.00436797389223642,"0","0","1","0","0","0","1","0","0","0"
"481",19.34588243,19.51861353,11.8450166903894,-0.01124604928,46,-0.1727311,12.40213153,12.45876226,11.2337405227724,-0.003646312149,0,-0.0566307300000002,16.19561036,16.31374438,12.2073318523963,-0.004505292652,0,-0.118134019999999,24.57695231,24.97657755,11.8745013795087,-0.01452810053,26,-0.399625239999999,5.68726356,5.712681497,11.7019081206372,-0.004459316197,75,-0.0254179370000003,16.14349617,16.16397634,12.3867303188374,-0.005377207316,31,-0.0204801700000026,21.0809987,21.09407624,11.601723578129,0.003106557325,47,-0.0130775400000012,21.29736762,21.37123132,12.757399892503,0.002894358045,36,-0.0738637000000004,39.82915883,40.24521723,11.7197444933646,-0.01346066315,62,-0.416058400000004,11.1628622827966,11.1662491634475,15.5043047887145,-0.003367336128,44,-0.00338688065088277,"0","0","0","0","0","0","0","0","0","0"
